lang,title,title_en,author,author_en,year,publisher,pages,icon,unicode_emoji,genre,topic

en,The Lord of the Rings,,J. R. R. Tolkien,,1954,Allen & Unwin,1178,ğŸª,ring,fantasy,middle-earth
en,The Hobbit,,J. R. R. Tolkien,,1937,Allen & Unwin,310,ğŸ”,mountain,fantasy,middle-earth
en,Harry Potter and the Philosopher's Stone,,J. K. Rowling,,1997,Bloomsbury,223,ğŸ§™â€â™‚ï¸,hat-wizard,fantasy,wizardry
en,The Catcher in the Rye,,J. D. Salinger,,1951,Little, Brown and Company,234,ğŸ§¢,baseball-cap,drama,adolescence
en,The Great Gatsby,,F. Scott Fitzgerald,,1925,Charles Scribner's Sons,218,ğŸš—,car,drama,american-dream
en,"The Lion, the Witch and the Wardrobe",,C. S. Lewis,,1950,Geoffrey Bles,206,ğŸ¦,lion-crown,fantasy,narnia
en,The Hunger Games,,Suzanne Collins,,2008,Scholastic,374,ğŸ¹,arrow-circle-right,fantasy,dystopia
en,The Chronicles of Narnia,,C. S. Lewis,,1950,Geoffrey Bles,206,ğŸ¦,lion-crown,fantasy,narnia
en,Animal Farm,,George Orwell,,1945,Secker and Warburg,112,ğŸ–,pig-outline,drama,dystopia
en,The Da Vinci Code,,Dan Brown,,2003,Double Day,454,ğŸ¨,paint-palette,thriller,conspiracy
en,1984,,George Orwell,,1949,Secker & Warburg,328,ğŸ“¹,camera,satire,dystopia
en,Brave New World,,Aldous Huxley,,1932,Chatto & Windus,288,ğŸŒ,globe,fiction,dystopia
en,Moby-Dick,,Herman Melville,,1851,Harper & Brothers,927,ğŸ‹,whale,fiction,adventure
en,Pride and Prejudice,,Jane Austen,,1813,Thomas Egerton,279,â¤ï¸,heart,drama,romance
en,To Kill a Mockingbird,,Harper Lee,,1960,J. B. Lippincott & Co.,281,ğŸ¦,bird,drama,racism
en,Wuthering Heights,,Emily BrontÃ«,,1847,Thomas Cautley Newby,348,ğŸƒ,wind,drama,tragedy
en,Jane Eyre,,Charlotte BrontÃ«,,1847,Smith, Elder & Co.,474,ğŸ”¥,fire,drama,romance
en,The Odyssey,,Homer (translated by various),,circa 8th century BC,Various,461,â›µ,boat,classic,adventure
en,Fahrenheit 451,,Ray Bradbury,,1953,Ballantine Books,227,ğŸ”¥,fire,drama,dystopia
en,Of Mice and Men,,John Steinbeck,,1937,Covici Friede,187,ğŸ,mouse,drama,tragedy
en,Lord of the Flies,,William Golding,,1954,Faber and Faber,224,ğŸ”¥,fire,drama,island-life
en,Crime and Punishment,,Fyodor Dostoevsky,,1866,The Russian Messenger,671,âš–ï¸,scale,drama,crime
en,War and Peace,,Leo Tolstoy,,1869,The Russian Messenger,1225,âš”ï¸,swords,drama,historical
en,The Picture of Dorian Gray,,Oscar Wilde,,1890,Ward, Lock & Co.,252,ğŸ–¼,frame,drama,morality
en,The Secret Garden,,Frances Hodgson Burnett,,1911,Heinemann,300,ğŸŒ¹,rose,children,mystery
en,Middlemarch,,George Eliot,,1871,William Blackwood and Sons,904,ğŸ“–,book,drama,society
en,Rebecca,,Daphne du Maurier,,1938,Victor Gollancz,449,ğŸ°,castle,gothic,mystery
en,Catcher in the Rye,,J.D. Salinger,,1951,Little, Brown and Company,277,ğŸ§¢,hat,drama,adolescence
en,Ulysses,,James Joyce,,1922,Shakespeare and Company,730,ğŸ“–,book,modernist,everyday-life
en,The Adventures of Huckleberry Finn,,Mark Twain,,1884,Chatto & Windus,366,ğŸš£,raft,adventure,society
en,Dracula,,Bram Stoker,,1897,Archibald Constable and Company,418,ğŸ¦‡,bat,horror,gothic
en,Don Quixote,,Miguel de Cervantes,,1605,Francisco de Robles,863,ğŸ›¡,shield,classic,adventure
en,The Wind in the Willows,,Kenneth Grahame,,1908,Methuen & Co.,258,ğŸƒ,leaf,children,adventure
en,The Tale of Peter Rabbit,,Beatrix Potter,,1902,Frederick Warne & Co,72,ğŸ‡,rabbit,children,adventure
en,The Handmaid's Tale,,Margaret Atwood,,1985,McClelland and Stewart,311,ğŸ”´,circle,drama,dystopia
en,The Bell Jar,,Sylvia Plath,,1963,Heinemann,234,ğŸ””,bell,drama,mental-health
en,A Clockwork Orange,,Anthony Burgess,,1962,Heinemann,192,ğŸŠ,orange,drama,dystopia
en,Gone with the Wind,,Margaret Mitchell,,1936,Macmillan Publishers,1037,ğŸ‚,leaf,drama,historical
en,One Hundred Years of Solitude,,Gabriel GarcÃ­a MÃ¡rquez,,1967,Editorial Sudamericana,417,â³,hourglass,drama,fantasy
en,The Alchemist,,Paulo Coelho,,1988,Editora Rocco,163,â›°,mountain,fantasy,adventure

en,The Social Construction of Reality,,Peter L. Berger,,1966,Anchor Books,219,ğŸŒ,globe,sociology,social-perception
en,The Structure of Scientific Revolutions,,Thomas S. Kuhn,,1962,University of Chicago Press,172,âš™ï¸,gear,science,philosophy-of-science
en,Advanced XML,,Ray Lischner,,2001,,352,ğŸ’»,computer,technical,computer science
en,Advanced C++,,James O. Coplien,,1992,,544,ğŸ’»,computer,technical,computer science
en,Modern Architecture,,Kenneth Frampton,,1980,,320,ğŸ¢,building,technical,architecture
en,De Architectura,,Vitruvius,,15 BC,,352,ğŸ›,building,technical,architecture
en,Towards a New Architecture,,Le Corbusier,,1923,,320,ğŸ¢,building,technical,architecture
en,The Structure of Scientific Revolutions,,Thomas S. Kuhn,,1962,University of Chicago Press,212,ğŸ”¬,microscope,philosophy,philosophy-of-science
en,The Selfish Gene,,Richard Dawkins,,1976,Oxford University Press,368,ğŸ§¬,dna,bio,genetics
en,A Brief History of Time,,Stephen Hawking,,1988,Bantam Books,256,â³,hourglass,physics,cosmology
en,The Feynman Lectures on Physics,,Richard P. Feynman,,1964,Basic Books,1552,ğŸ“˜,book,physics,lectures
en,The Emperor's New Mind,,Roger Penrose,,1989,Oxford University Press,480,ğŸ§ ,brain,comp-sci,consciousness
en,The Road to Reality,,Roger Penrose,,2004,Jonathan Cape,1099,ğŸŒŒ,universe,physics,cosmology
en,Introduction to Quantum Mechanics,,David J. Griffiths,,1995,Prentice Hall,408,ğŸ”,magnifying-glass,physics,quantum-mechanics
en,Molecular Biology of the Cell,,Bruce Alberts,,1983,Garland Science,1392,ğŸ¦ ,cell,bio,cell-biology
en,Principles of Neural Science,,Eric R. Kandel,,1981,McGraw-Hill,1414,âš¡,neuron,biology,neuroscience
en,On Growth and Form,,D'Arcy Wentworth Thompson,,1917,Cambridge University Press,1116,ğŸ€,leaf,bio,biology
en,An Introduction to Medicinal Chemistry,,Graham L. Patrick,,1995,Oxford University Press,832,ğŸ’Š,pill,chemistry,medicinal-chemistry
en,Principles of Geochemistry,,Brian Mason,,1952,John Wiley & Sons,328,ğŸŒ,earth,geo,geochemistry
en,Fundamentals of Atmospheric Radiation,,Craig F. Bohren,,2006,Wiley-VCH,472,ğŸŒ¦ï¸,cloud,geo,atmosphere
en,Chemical Kinetics and Dynamics,,Jeffrey I. Steinfeld,,1989,Prentice Hall,528,âš—ï¸,flask,chemistry,chemical-kinetics
en,The Nature of the Chemical Bond,,Linus Pauling,,1939,Cornell University Press,644,ğŸ§ª,test-tube,chemistry,chemical-bonding
en,Biochemistry,,Donald Voet,,1990,John Wiley & Sons,1464,ğŸ”¬,microscope,bio,biochemistry
en,Artificial Intelligence: A Modern Approach,,Stuart Russell,,1995,Prentice Hall,1152,ğŸ¤–,robot,comp-sci,artificial-intelligence
en,Design Patterns: Elements of Reusable Object-Oriented Software,,Erich Gamma,,1994,Addison-Wesley,395,ğŸ’¾,disk,comp-sci,software-design
en,Introduction to the Theory of Computation,,Michael Sipser,,1996,Cengage Learning,480,âš™ï¸,gear,comp-sci,theoretical-computation
en,Introduction to Algorithms,,Thomas H. Cormen,,1990,MIT Press,1312,ğŸ’¡,light-bulb,comp-sci,algorithms
en,Operating System Concepts,,Abraham Silberschatz,,1983,John Wiley & Sons,976,ğŸ–¥ï¸,computer,comp-sci,operating-systems
en,Human Molecular Genetics,,Tom Strachan,,1996,Garland Science,782,ğŸ§¬,dna,genetics,human-genetics
en,The Algorithm Design Manual,,Steven S. Skiena,,1997,Springer,730,ğŸ”—,link,comp-sci,algorithm-design
en,Gray's Anatomy,,Henry Gray,,1858,John W. Parker and Son,1257,ğŸ¦´,bone,medicine,anatomy
en,Modern Quantum Mechanics,,J. J. Sakurai,,1985,Benjamin/Cummings,512,ğŸŒ€,atom,physics,quantum-mechanics
en,Statistical Mechanics,,R. K. Pathria,,1972,Butterworth-Heinemann,544,ğŸŒ¡ï¸,thermometer,physics,statistical-mechanics
en,Principles of Biochemistry,,Albert L. Lehninger,,1982,Worth Publishers,1100,ğŸ§ª,test-tube,bio,biochemistry
en,Physical Chemistry,,Peter Atkins,,1978,Oxford University Press,1008,âš›ï¸,atom,chemistry,physical-chemistry
en,The C++ Programming Language,,Bjarne Stroustrup,,1985,Addison-Wesley,1346,ğŸ’»,computer,comp-sci,programming
en,Clean Code: A Handbook of Agile Software Craftsmanship,,Robert C. Martin,,2008,Prentice Hall,464,ğŸ§½,sponge,comp-sci,software-development

es,El Quijote,Don Quixote,Miguel de Cervantes,,1605,,863,ğŸŒ¬,windmill,historical,adventure
es,Cien aÃ±os de soledad,One Hundred Years of Solitude,Gabriel GarcÃ­a MÃ¡rquez,,1967,,422,â˜€ï¸,sun,literary,magic realism
es,Don Juan Tenorio,,JosÃ© Zorrilla,,1844,,159,ğŸ’€,skull,drama,romanticism
es,La Regenta,,Leopoldo Alas ClarÃ­n,,1884,,1022,â¤ï¸,heart,literary,realism
es,La Celestina,,Fernando de Rojas,,1499,,160,â¤ï¸,heart,drama,tragicomedy
es,La vida es sueÃ±o,Life is a Dream,Pedro CalderÃ³n de la Barca,,1635,,168,ğŸŒ™,moon,drama,philosophy
es,El Lazarillo de Tormes,,AnÃ³nimo,,1554,,104,ğŸ‘,eye,literary,picaresque
es,Poema de mio Cid,Poem of the Cid,AnÃ³nimo,,1207,,170,âš”ï¸,sword,historical,epic
es,La Colmena,The Hive,Camilo JosÃ© Cela,,1951,,360,ğŸ,bee,literary,postwar
es,El BuscÃ³n,,Francisco de Quevedo,,1626,,160,ğŸ‘,eye,literary,picaresque
es,El Hobbit,The Hobbit,J. R. R. Tolkien,,1937,,310,ğŸ”,dwarf,fantasy,middle-earth
es,El SeÃ±or de los Anillos,The Lord of the Rings,J. R. R. Tolkien,,1954,,1178,ğŸª,eye,fantasy,middle-earth
es,Harry Potter y la piedra filosofal,Harry Potter and the Philosopher's Stone,J. K. Rowling,,1997,,223,ğŸ§™â€â™‚ï¸,wizard,fantasy,wizardry
es,El Principito,The Little Prince,Antoine de Saint-ExupÃ©ry,,1943,,96,ğŸ¦Š,fox,philosophical,fable
es,El alquimista,The Alchemist,Paulo Coelho,,1988,,208,ğŸ¶,alchemy,philosophical,adventure
es,El CÃ³digo Da Vinci,The Da Vinci Code,Dan Brown,,2003,,454,ğŸ¨,eye,thriller,conspiracy
es,El retrato de Dorian Gray,The Picture of Dorian Gray,Oscar Wilde,,1890,,254,ğŸ–Œ,paint-brush,literary,supernatural
es,El laberinto de los espÃ­ritus,The Labyrinth of the Spirits,Carlos Ruiz ZafÃ³n,,2016,,925,ğŸ‘,eye,literary,mystery
es,El arte de la guerra,The Art of War,Sun Tzu,,400 BC,,104,âš”ï¸,sword,philosophical,strategy
es,Rimas y leyendas,Rhymes and Legends,Gustavo Adolfo BÃ©cquer,,1871,200,ğŸƒ,leaf,poetry,romanticism
es,Los girasoles ciegos,The Blind Sunflowers,Alberto MÃ©ndez,,2004,160,ğŸŒ»,sunflower,literary,civil war
es,El tÃºnel,The Tunnel,Ernesto Sabato,,1948,200,ğŸš‡,tunnel,philosophical,mystery
es,Los siete pilares de la sabidurÃ­a,The Seven Pillars of Wisdom,T. E. Lawrence,,1926,672,ğŸœ,desert,autobiography,war
es,El camino,The Path,Miguel Delibes,,1950,272,ğŸš²,bicycle,literary,growth
es,Nada,Nothing,Carmen Laforet,,1945,272,ğŸšª,door,literary,postwar
es,El prÃ­ncipe de la niebla,The Prince of Mist,Carlos Ruiz ZafÃ³n,,1993,240,ğŸŒ«,fog,horror,mystery
es,El jinete polaco,The Polish Rider,Antonio MuÃ±oz Molina,,1991,736,ğŸ,horse,literary,historical
es,La sombra del viento,The Shadow of the Wind,Carlos Ruiz ZafÃ³n,,2001,576,ğŸ“š,book,literary,mystery
es,La verdad sobre el caso Savolta,The Truth About the Savolta Case,Eduardo Mendoza,,1975,448,ğŸ”,magnifying-glass,literary,mystery
es,Los detectives salvajes,The Savage Detectives,Roberto BolaÃ±o,,1998,648,ğŸ”,magnifying-glass,literary,adventure
es,2666,2666,Roberto BolaÃ±o,,2004,1126,ğŸ”¢,numbers,literary,mystery
es,Ficciones,Fictions,Jorge Luis Borges,,1944,240,ğŸ”®,crystal-ball,literary,short-stories
es,El Aleph,The Aleph,Jorge Luis Borges,,1949,146,ğŸŒ€,spiral,literary,short-stories
es,Rayo Macoy,Rayo Macoy,Luis GutiÃ©rrez Maluenda,,1998,280,âš¡,lightning,thriller,crime
es,El amor en los tiempos del cÃ³lera,Love in the Time of Cholera,Gabriel GarcÃ­a MÃ¡rquez,,1985,348,ğŸ’˜,heart-arrow,literary,romance
es,Cronica de una muerte anunciada,Chronicle of a Death Foretold,Gabriel GarcÃ­a MÃ¡rquez,,1981,120,ğŸ”ª,knife,literary,crime
es,El entenado,The Witness,Juan JosÃ© Saer,,1983,176,ğŸŒŠ,canoe,literary,historical
es,Los pasos perdidos,The Lost Steps,Alejo Carpentier,,1953,312,ğŸ¥¾,boot,literary,adventure
es,La fiesta del chivo,The Feast of the Goat,Mario Vargas Llosa,,2000,576,ğŸ,goat,literary,historical
es,La ciudad y los perros,The Time of the Hero,Mario Vargas Llosa,,1963,384,ğŸ•,dog,literary,youth
es,Como agua para chocolate,Like Water for Chocolate,Laura Esquivel,,1989,246,ğŸ«,chocolate,literary,magic realism
es,Los de abajo,The Underdogs,Mariano Azuela,,1915,160,ğŸ”«,gun,historical,revolution
es,Confabulario,Confabulario,Juan JosÃ© Arreola,,1952,160,ğŸ­,mask,literary,short-stories
es,La tÃ­a Julia y el escribidor,Aunt Julia and the Scriptwriter,Mario Vargas Llosa,,1977,384,âœ’ï¸,pen,literary,romance
es,Terra Nostra,Terra Nostra,Carlos Fuentes,,1975,816,ğŸŒ,globe,literary,historical
es,La muerte de Artemio Cruz,The Death of Artemio Cruz,Carlos Fuentes,,1962,320,â³,hourglass,literary,historical
es,La regiÃ³n mÃ¡s transparente,Where the Air Is Clear,Carlos Fuentes,,1958,480,ğŸŒ†,cityscape,literary,society
es,Don Segundo Sombra,Don Segundo Sombra,Ricardo GÃ¼iraldes,,1926,292,ğŸ,horse,literary,rural-life
es,MartÃ­n Fierro,MartÃ­n Fierro,JosÃ© HernÃ¡ndez,,1872,226,ğŸ¤ ,cowboy,poetry,rural-life

fr,Les MisÃ©rables,Les MisÃ©rables,Victor Hugo,,1862,,1900,ğŸ‘,eye,drama,social-justice
fr,Le Petit Prince,The Little Prince,Antoine de Saint-ExupÃ©ry,,1943,,96,ğŸ¦Š,fox,philosophical,fable
fr,Le Comte de Monte-Cristo,The Count of Monte Cristo,Alexandre Dumas,,1844,,464,â›°,sword,drama,revenge
fr,Notre-Dame de Paris,The Hunchback of Notre-Dame,Victor Hugo,,1831,,940,ğŸ°,cathedral,drama,romance
fr,Le Rouge et le Noir,The Red and the Black,Stendhal,,1830,,576,ğŸ”´âš«,duality,drama,social-climbing
fr,Vingt mille lieues sous les mers,Twenty Thousand Leagues Under the Sea,Jules Verne,,1870,,288,ğŸ¦‘,submarine,fantasy,adventure
fr,Les Trois Mousquetaires,The Three Musketeers,Alexandre Dumas,,1844,,704,âš”ï¸,sword,drama,adventure
fr,Le Tour du monde en quatre-vingts jours,Around the World in Eighty Days,Jules Verne,,1873,,256,ğŸŒ,hot-air-balloon,adventure,travel
fr,Le PÃ¨re Goriot,Father Goriot,HonorÃ© de Balzac,,1835,,443,ğŸ’,coin,drama,social-climbing
fr,L'Ã‰tranger,The Stranger,Albert Camus,,1942,123,ğŸŒ,sun,existential,alienation
fr,La Peste,The Plague,Albert Camus,,1947,308,ğŸ€,rat,existential,epidemic
fr,Candide,Candide,Voltaire,,1759,144,ğŸŒ‹,volcano,satire,optimism
fr,Madame Bovary,Madame Bovary,Gustave Flaubert,,1857,365,ğŸ’”,heart,drama,adultery
fr,Ã€ la recherche du temps perdu,In Search of Lost Time,Marcel Proust,,1913,4215,ğŸ•°,clock,novel,society
fr,Germinal,Germinal,Ã‰mile Zola,,1885,591,â›,pick,realism,social-strife
fr,ThÃ©rÃ¨se Raquin,ThÃ©rÃ¨se Raquin,Ã‰mile Zola,,1867,334,ğŸŒŠ,water,drama,guilt
