lang,title,title_en,author,author_en,year,publisher,pages,icon,unicode_emoji,genre,topic
fr,La Chute,The Fall,Albert Camus,,1956,147,ğŸ·,glass,existential,guilt
fr,La Jalousie,Jealousy,Alain Robbe-Grillet,,1957,189,ğŸŒ´,palm,modernist,obsession
fr,Le Silence de la mer,The Silence of the Sea,Vercors,,1942,76,âš“,anchor,drama,occupation
fr,Voyage au bout de la nuit,Journey to the End of the Night,Louis-Ferdinand CÃ©line,,1932,505,ğŸš¶,walker,novel,war
fr,Les Particules Ã©lÃ©mentaires,The Elementary Particles,Michel Houellebecq,,1998,392,ğŸ§¬,dna,novel,modern-life
fr,La Condition humaine,Man's Fate,AndrÃ© Malraux,,1933,368,ğŸ”«,gun,novel,revolution
fr,L'Immoraliste,The Immoralist,AndrÃ© Gide,,1902,224,ğŸŒµ,cactus,novel,self-discovery
fr,Les Fleurs du mal,The Flowers of Evil,Charles Baudelaire,,1857,247,ğŸŒº,flower,poetry,decadence
fr,Le DeuxiÃ¨me Sexe,The Second Sex,Simone de Beauvoir,,1949,972,â™€ï¸,female,sociology,feminism
fr,Histoire de ma vie,Story of My Life,Giacomo Casanova,,1789,4520,ğŸ’‹,lip,autobiography,adventures
fr,L'Amant,The Lover,Marguerite Duras,,1984,117,ğŸ,dolls,drama,love
fr,Les Justes,The Just Assassins,Albert Camus,,1949,128,ğŸ’£,bomb,drama,resistance
fr,Les Gommes,The Erasers,Alain Robbe-Grillet,,1953,250,ğŸ”,magnifying-glass,novel,mystery
fr,Bonjour tristesse,Hello Sadness,FranÃ§oise Sagan,,1954,154,â˜€ï¸,sun,novel,youth
fr,Zazie dans le mÃ©tro,Zazie in the Metro,Raymond Queneau,,1959,221,ğŸš‡,metro,novel,language
fr,Les Yeux jaunes des crocodiles,The Yellow Eyes of Crocodiles,Katherine Pancol,,2006,624,ğŸŠ,crocodile,drama,family
fr,Extension du domaine de la lutte,Whatever,Michel Houellebecq,,1994,163,ğŸ’¼,briefcase,novel,society
fr,Chanson douce,Lullaby,LeÃ¯la Slimani,,2016,227,ğŸ¼,bottle,novel,family
fr,Le Dernier Jour d'un condamnÃ©,The Last Day of a Condemned Man,Victor Hugo,,1829,127,â›“,chains,drama,death-penalty
fr,L'Ã‰cume des jours,Froth on the Daydream,Boris Vian,,1947,246,ğŸº,trumpet,novel,absurdism
fr,La Horde du Contrevent,The Wind Walkers,Alain Damasio,,2004,736,ğŸŒ¬,wind,fantasy,epic
fr,L'Insoutenable lÃ©gÃ¨retÃ© de l'Ãªtre,The Unbearable Lightness of Being,Milan Kundera,,1984,392,ğŸ•Š,dove,novel,existential
fr,La Vie devant soi,The Life Before Us,Romain Gary,,1975,221,ğŸ‘©â€ğŸ¦±,woman-child,drama,society

zh,çº¢æ¥¼æ¢¦,Dream of the Red Chamber,æ›¹é›ªèŠ¹,Cao Xueqin,1791,,2500,ğŸ¯,house,drama,social
zh,è¥¿æ¸¸è®°,Journey to the West,å´æ‰¿æ©,Wu Cheng'en,1592,,2000,ğŸ’,monkey,fantasy,adventure
zh,æ°´æµ’ä¼ ,Outlaws of the Marsh,æ–½è€åºµ,Shi Nai'an,1589,,2300,âš”ï¸,hero,drama,rebellion
zh,ä¸‰å›½æ¼”ä¹‰,Romance of the Three Kingdoms,ç½—è´¯ä¸­,Luo Guanzhong,1522,,2400,âš”ï¸,sword,drama,war
zh,é“å¾·ç»,Tao Te Ching,è€å­,Laozi,600 BC,,81,ğŸ“œ,book,philosophy,taoism
zh,è¾¹åŸ,Border Town,æ²ˆä»æ–‡,Shen Congwen,1934,,260,ğŸŒŠ,boat,drama,rural life
zh,å›´åŸ,Fortress Besieged,é’±é’Ÿä¹¦,Qian Zhongshu,1947,,400,ğŸ°,castle,drama,marriage
zh,å°„é›•è‹±é›„ä¼ ,The Legend of the Condor Heroes,é‡‘åº¸,Jin Yong,1957,,1500,ğŸ¹,bow,fantasy,adventure
zh,å¹³å‡¡çš„ä¸–ç•Œ,A Ordinary World,è·¯é¥,Lu Yao,1991,,1000,ğŸŒ¾,wheat,drama,family
zh,æ´»ç€,To Live,ä½™å,Yu Hua,1993,,250,â¤ï¸,heartbeat,drama,family
zh,è®¸ä¸‰è§‚å–è¡€è®°,Chronicle of a Blood Merchant,ä½™å,Yu Hua,1995,,300,ğŸ’‰,blood-drop,drama,sacrifice
zh,å®¶,Family,å·´é‡‘,Ba Jin,1931,,400,ğŸ ,house,drama,family
zh,ç™½é¹¿åŸ,White Deer Plain,é™ˆå¿ å®,Chen Zhongshi,1993,,700,ğŸ¦Œ,deer,drama,rural life
zh,æˆ‘ä¸åœ°å›,Me and the Temple of Earth,è´¾å¹³å‡¹,Jia Pingwa,1993,,250,ğŸ‚,temple,drama,childhood
zh,åºå±±è°£,The Lushan Chant,æ—è¯­å ‚,Lin Yutang,1937,,350,â›°ï¸,mountain,drama,romance
zh,è‰åŸ,The Steppe,å·´é‡‘,Ba Jin,1937,,320,ğŸŒ¾,grass,drama,nature
zh,åœ¨ç»†é›¨ä¸­å‘¼å–Š,Calling in the Rain,ä½™å,Yu Hua,1990,,280,â˜”,rain,drama,youth
zh,é¾™æ—,The Dragon Family,æ±Ÿå—,Jiang Nan,2010,,1500,ğŸ‰,dragon,fantasy,adventure
zh,å…¨çƒé€šå²,The History of the World,ç½—å°”æ–¯,Christopher Beckwith,2011,,400,ğŸŒ,globe,history,world-history
zh,å¾®å¾®ä¸€ç¬‘å¾ˆå€¾åŸ,Just One Smile is Very Alluring,é¡¾æ¼«,Gu Man,2008,,300,ğŸ’»,computer,romance,online gaming

de,Die Verwandlung,The Metamorphosis,Franz Kafka,,1915,56,ğŸœ,bug,literary,surrealism
de,Der Prozess,The Trial,Franz Kafka,,1925,304,âš–ï¸,scales,literary,surrealism
de,Der Zauberberg,The Magic Mountain,Thomas Mann,,1924,1008,ğŸ”,mountain,literary,philosophical
de,Buddenbrooks,Buddenbrooks,Thomas Mann,,1901,736,ğŸ ,house,literary,family-saga
de,Steppenwolf,Steppenwolf,Hermann Hesse,,1927,237,ğŸº,wolf,philosophical,existentialism
de,Siddhartha,Siddhartha,Hermann Hesse,,1922,152,ğŸŒ¿,leaf,philosophical,spiritual
de,Das Parfum,Perfume,Patrick SÃ¼skind,,1985,263,ğŸŒ¹,rose,literary,crime
de,Berlin Alexanderplatz,Berlin Alexanderplatz,Alfred DÃ¶blin,,1929,606,ğŸŒ†,cityscape,literary,urban-life
de,Die Blechtrommel,The Tin Drum,GÃ¼nter Grass,,1959,576,ğŸ¥,drum,literary,history
de,Im Westen nichts Neues,All Quiet on the Western Front,Erich Maria Remarque,,1929,296,ğŸ•Š,dove,historical,war
de,Tod in Venedig,Death in Venice,Thomas Mann,,1912,156,ğŸ­,mask,literary,obsession
de,NarziÃŸ und Goldmund,Narcissus and Goldmund,Hermann Hesse,,1930,368,ğŸ¨,art,philosophical,friendship
de,Doktor Faustus,Doctor Faustus,Thomas Mann,,1947,534,ğŸ»,violin,literary,culture
de,Die Dreigroschenoper,The Threepenny Opera,Bertolt Brecht,,1928,112,ğŸ­,theater,drama,satire
de,Effi Briest,Effi Briest,Theodor Fontane,,1895,320,ğŸ’Œ,letter,literary,society
de,Der geteilte Himmel,Divided Heaven,Christa Wolf,,1963,176,âœ‚ï¸,scissors,literary,division
de,Ansichten eines Clowns,The Clown,Heinrich BÃ¶ll,,1963,288,ğŸ¤¡,clown,literary,society
de,Der Vorleser,The Reader,Bernhard Schlink,,1995,216,ğŸ“–,book,literary,moral-dilemma
de,Billig. Billig.,Cheap. Cheap.,Josef Hader,,2016,240,ğŸ’¸,money,drama,modern-life
de,Bekenntnisse des Hochstaplers Felix Krull,Confessions of Felix Krull,Thomas Mann,,1954,384,ğŸ©,hat,literary,con-artist
de,Die Ratten,The Rats,Gerhart Hauptmann,,1911,96,ğŸ€,rat,drama,society
de,Der Untertan,The Loyal Subject,Heinrich Mann,,1918,354,ğŸ–,medal,literary,satire
de,Das Schloss,The Castle,Franz Kafka,,1926,320,ğŸ°,castle,literary,surrealism
de,Die Marquise von O...,The Marquise of O...,Heinrich von Kleist,,1808,40,â­•,circle,literary,society
de,Goethe's Faust,Faust,Johann Wolfgang von Goethe,,1808,480,ğŸ“œ,scroll,drama,legend
de,Werther,The Sorrows of Young Werther,Johann Wolfgang von Goethe,,1774,128,ğŸ’”,heartbreak,literary,romanticism
de,Mephisto,Mephisto,Klaus Mann,,1936,416,ğŸ‘¹,devil,literary,politics
de,Der Nachsommer,Indian Summer,Adalbert Stifter,,1857,704,ğŸ‚,fallen-leaf,literary,nature
de,Heimatmuseum,The Heritage,Edgar Reitz,,1988,272,ğŸ ,house,literary,heritage
de,Tschick,Why We Took the Car,Wolfgang Herrndorf,,2010,256,ğŸš—,car,young-adult,adventure

ru,Ğ’Ğ¾Ğ¹Ğ½Ğ° Ğ¸ Ğ¼Ğ¸Ñ€,War and Peace,Ğ›ĞµĞ² Ğ¢Ğ¾Ğ»ÑÑ‚Ğ¾Ğ¹,Leo Tolstoy,1869,1225,âš”ï¸,sword,historical,epic
ru,ĞĞ½Ğ½Ğ° ĞšĞ°Ñ€ĞµĞ½Ğ¸Ğ½Ğ°,Anna Karenina,Ğ›ĞµĞ² Ğ¢Ğ¾Ğ»ÑÑ‚Ğ¾Ğ¹,Leo Tolstoy,1877,864,ğŸš‚,train,literary,tragedy
ru,ĞŸÑ€ĞµÑÑ‚ÑƒĞ¿Ğ»ĞµĞ½Ğ¸Ğµ Ğ¸ Ğ½Ğ°ĞºĞ°Ğ·Ğ°Ğ½Ğ¸Ğµ,Crime and Punishment,Ğ¤Ñ‘Ğ´Ğ¾Ñ€ Ğ”Ğ¾ÑÑ‚Ğ¾ĞµĞ²ÑĞºĞ¸Ğ¹,Fyodor Dostoevsky,1866,671,â›,axe,literary,psychological
ru,Ğ‘Ñ€Ğ°Ñ‚ÑŒÑ ĞšĞ°Ñ€Ğ°Ğ¼Ğ°Ğ·Ğ¾Ğ²Ñ‹,The Brothers Karamazov,Ğ¤Ñ‘Ğ´Ğ¾Ñ€ Ğ”Ğ¾ÑÑ‚Ğ¾ĞµĞ²ÑĞºĞ¸Ğ¹,Fyodor Dostoevsky,1880,796,ğŸ“–,book,philosophical,religion
ru,Ğ˜Ğ´Ğ¸Ğ¾Ñ‚,The Idiot,Ğ¤Ñ‘Ğ´Ğ¾Ñ€ Ğ”Ğ¾ÑÑ‚Ğ¾ĞµĞ²ÑĞºĞ¸Ğ¹,Fyodor Dostoevsky,1869,656,â¤ï¸,heart,literary,psychological
ru,ĞœĞ°ÑÑ‚ĞµÑ€ Ğ¸ ĞœĞ°Ñ€Ğ³Ğ°Ñ€Ğ¸Ñ‚Ğ°,The Master and Margarita,ĞœĞ¸Ñ…Ğ°Ğ¸Ğ» Ğ‘ÑƒĞ»Ğ³Ğ°ĞºĞ¾Ğ²,Mikhail Bulgakov,1967,384,ğŸ˜º,cat,philosophical,fantasy
ru,Ğ•Ğ²Ğ³ĞµĞ½Ğ¸Ğ¹ ĞĞ½ĞµĞ³Ğ¸Ğ½,Eugene Onegin,ĞĞ»ĞµĞºÑĞ°Ğ½Ğ´Ñ€ ĞŸÑƒÑˆĞºĞ¸Ğ½,Alexander Pushkin,1833,208,âœ’ï¸,pen,poetry,romance
ru,Ğ”Ğ¾ĞºÑ‚Ğ¾Ñ€ Ğ–Ğ¸Ğ²Ğ°Ğ³Ğ¾,Doctor Zhivago,Ğ‘Ğ¾Ñ€Ğ¸Ñ ĞŸĞ°ÑÑ‚ĞµÑ€Ğ½Ğ°Ğº,Boris Pasternak,1957,592,â„ï¸,snowflake,historical,revolution
ru,ĞœÑ‘Ñ€Ñ‚Ğ²Ñ‹Ğµ Ğ´ÑƒÑˆĞ¸,Dead Souls,ĞĞ¸ĞºĞ¾Ğ»Ğ°Ğ¹ Ğ“Ğ¾Ğ³Ğ¾Ğ»ÑŒ,Nikolai Gogol,1842,352,ğŸ‘»,ghost,literary,satire
ru,ĞÑ‚Ñ†Ñ‹ Ğ¸ Ğ´ĞµÑ‚Ğ¸,Fathers and Sons,Ğ˜Ğ²Ğ°Ğ½ Ğ¢ÑƒÑ€Ğ³ĞµĞ½ĞµĞ²,Ivan Turgenev,1862,191,ğŸ‚,fallen-leaf,literary,society
ru,Ğ¡Ğ¾Ğ±Ğ°Ñ‡ÑŒĞµ ÑĞµÑ€Ğ´Ñ†Ğµ,Heart of a Dog,ĞœĞ¸Ñ…Ğ°Ğ¸Ğ» Ğ‘ÑƒĞ»Ğ³Ğ°ĞºĞ¾Ğ²,Mikhail Bulgakov,1925,128,ğŸ¶,dog,sci-fi,satire
ru,ĞblomĞ¾Ğ²,Oblomov,Ğ˜Ğ²Ğ°Ğ½ Ğ“Ğ¾Ğ½Ñ‡Ğ°Ñ€Ğ¾Ğ²,Ivan Goncharov,1859,608,ğŸ›Œ,bed,literary,society
ru,Ğ’Ğ¸ÑˆĞ½Ñ‘Ğ²Ñ‹Ğ¹ ÑĞ°Ğ´,The Cherry Orchard,ĞĞ½Ñ‚Ğ¾Ğ½ Ğ§ĞµÑ…Ğ¾Ğ²,Anton Chekhov,1904,72,ğŸ’,cherry,play,society
ru,Ğ¢Ñ€Ğ¸ ÑĞµÑÑ‚Ñ€Ñ‹,Three Sisters,ĞĞ½Ñ‚Ğ¾Ğ½ Ğ§ĞµÑ…Ğ¾Ğ²,Anton Chekhov,1901,76,ğŸ‘©â€ğŸ‘©â€ğŸ‘§,family,play,society
ru,Ğ“ĞµÑ€Ğ¾Ğ¹ Ğ½Ğ°ÑˆĞµĞ³Ğ¾ Ğ²Ñ€ĞµĞ¼ĞµĞ½Ğ¸,A Hero of Our Time,ĞœĞ¸Ñ…Ğ°Ğ¸Ğ» Ğ›ĞµÑ€Ğ¼Ğ¾Ğ½Ñ‚Ğ¾Ğ²,Mikhail Lermontov,1840,224,â›°,mountain,literary,romance
ru,ĞœĞ°Ñ‚Ñ€Ñ‘Ğ½Ğ¸Ğ½ Ğ´Ğ²Ğ¾Ñ€,Matryona's Place,ĞĞ»ĞµĞºÑĞ°Ğ½Ğ´Ñ€ Ğ¡Ğ¾Ğ»Ğ¶ĞµĞ½Ğ¸Ñ†Ñ‹Ğ½,Aleksandr Solzhenitsyn,1963,64,ğŸ ,house,literary,society
ru,ĞÑ€Ñ…Ğ¸Ğ¿ĞµĞ»Ğ°Ğ³ Ğ“Ğ£Ğ›ĞĞ“,The Gulag Archipelago,ĞĞ»ĞµĞºÑĞ°Ğ½Ğ´Ñ€ Ğ¡Ğ¾Ğ»Ğ¶ĞµĞ½Ğ¸Ñ†Ñ‹Ğ½,Aleksandr Solzhenitsyn,1973,1818,ğŸ”’,lock,non-fiction,history
ru,Ğ‘ĞµĞ»Ğ°Ñ Ğ³Ğ²Ğ°Ñ€Ğ´Ğ¸Ñ,The White Guard,ĞœĞ¸Ñ…Ğ°Ğ¸Ğ» Ğ‘ÑƒĞ»Ğ³Ğ°ĞºĞ¾Ğ²,Mikhail Bulgakov,1925,320,âš”ï¸,sword,historical,civil-war
ru,ĞšĞ¾Ğ»Ñ‹Ğ±ĞµĞ»ÑŒĞ½Ğ°Ñ,Lullaby,ĞĞ½Ğ½Ğ° ĞÑ…Ğ¼Ğ°Ñ‚Ğ¾Ğ²Ğ°,Anna Akhmatova,1912,36,ğŸ•Š,dove,poetry,romance
ru,Ğ ĞµĞ²Ğ¸Ğ·Ğ¾Ñ€,The Government Inspector,ĞĞ¸ĞºĞ¾Ğ»Ğ°Ğ¹ Ğ“Ğ¾Ğ³Ğ¾Ğ»ÑŒ,Nikolai Gogol,1836,100,ğŸ‘“,glasses,play,satire
ru,ĞšĞ°Ğ¿Ğ¸Ñ‚Ğ°Ğ½ÑĞºĞ°Ñ Ğ´Ğ¾Ñ‡ĞºĞ°,The Captain's Daughter,ĞĞ»ĞµĞºÑĞ°Ğ½Ğ´Ñ€ ĞŸÑƒÑˆĞºĞ¸Ğ½,Alexander Pushkin,1836,144,âš”ï¸,sword,historical,romance
ru,Ğ‘ÑƒÑ€Ñ,The Tempest,ĞĞ»ĞµĞºÑĞ°Ğ½Ğ´Ñ€ ĞÑÑ‚Ñ€Ğ¾Ğ²ÑĞºĞ¸Ğ¹,Alexander Ostrovsky,1859,92,ğŸŒª,cloud,play,society
ru,Ğ—Ğ°Ğ¿Ğ¸ÑĞºĞ¸ Ğ¸Ğ· Ğ¿Ğ¾Ğ´Ğ¿Ğ¾Ğ»ÑŒÑ,Notes from Underground,Ğ¤Ñ‘Ğ´Ğ¾Ñ€ Ğ”Ğ¾ÑÑ‚Ğ¾ĞµĞ²ÑĞºĞ¸Ğ¹,Fyodor Dostoevsky,1864,136,âœï¸,writing,literary,existentialism
ru,ĞŸĞµÑ‚ĞµÑ€Ğ±ÑƒÑ€Ğ³,Petersburg,ĞĞ½Ğ´Ñ€ĞµĞ¹ Ğ‘ĞµĞ»Ñ‹Ğ¹,Andrei Bely,1913,605,ğŸŒ†,cityscape,literary,symbolism
ru,Ğ”ĞµĞ½ÑŒ Ğ¾Ñ‚Ğ¾ Ğ´Ğ½Ñ,Day by Day,Ğ’Ğ°Ğ»ĞµĞ½Ñ‚Ğ¸Ğ½ ĞšĞ°Ñ‚Ğ°ĞµĞ²,Valentin Katayev,1947,472,ğŸ“…,calendar,historical,war
ru,Ğ¢Ğ¸Ñ…Ğ¸Ğ¹ Ğ”Ğ¾Ğ½,And Quiet Flows the Don,ĞœĞ¸Ñ…Ğ°Ğ¸Ğ» Ğ¨Ğ¾Ğ»Ğ¾Ñ…Ğ¾Ğ²,Mikhail Sholokhov,1934,1600,ğŸŒŠ,wave,historical,epic
ru,ĞšÑ€Ğ°ÑĞ½Ğ¾Ğµ Ğ¸ Ñ‡Ñ‘Ñ€Ğ½Ğ¾Ğµ,Red and Black,ĞœĞ¸Ñ…Ğ°Ğ¸Ğ» Ğ¨Ğ¾Ğ»Ğ¾Ñ…Ğ¾Ğ²,Mikhail Sholokhov,1921,95,ğŸŸ¥,red,historical,revolution
ru,Ğ›ĞµÑ‚Ğ¾ Ğ² Ğ‘Ğ°Ğ´ĞµĞ½Ğµ,Summer in Baden,ĞĞ»ĞµĞºÑĞ°Ğ½Ğ´Ñ€ Ğ’Ğ°Ğ¼Ğ¿Ğ¸Ğ»Ğ¾Ğ²,Alexander Vampilov,1969,70,ğŸŒ,sun,play,romance
ru,Ğ§Ğ°Ğ¹ĞºĞ°,The Seagull,ĞĞ½Ñ‚Ğ¾Ğ½ Ğ§ĞµÑ…Ğ¾Ğ²,Anton Chekhov,1895,76,ğŸ•Š,dove,play,art
ru,Ğ—Ğ¾Ğ»Ğ¾Ñ‚Ğ¾Ğ¹ Ñ‚ĞµĞ»Ñ‘Ğ½Ğ¾Ğº,The Little Golden Calf,Ğ˜Ğ»ÑŒÑ Ğ˜Ğ»ÑŒÑ„,Ilya Ilf; Ğ•Ğ²Ğ³ĞµĞ½Ğ¸Ğ¹ ĞŸĞµÑ‚Ñ€Ğ¾Ğ², Yevgeny Petrov,1931,300,ğŸ„,cow,satire,adventure

jp,æºæ°ç‰©èª,The Tale of Genji,ç´«å¼éƒ¨,Murasaki Shikibu,1008,1360,ğŸ¯,palace,literary,romance
jp,ã“ã“ã‚,Kokoro,å¤ç›® æ¼±çŸ³,Natsume SÅseki,1914,248,â¤ï¸,heart,literary,psychological
jp,å¤¢åå¤œ,Ten Nights of Dreams,å¤ç›® æ¼±çŸ³,Natsume SÅseki,1908,48,ğŸŒ™,moon,literary,dreams
jp,ç¾©çµŒè¨˜,The Tale of the Heike,,,1240,800,âš”ï¸,sword,historical,epic
jp,ãƒãƒ«ã‚¦ã‚§ã‚¤ã®æ£®,Norwegian Wood,æ‘ä¸Š æ˜¥æ¨¹,Haruki Murakami,1987,389,ğŸŒ²,tree,literary,romance
jp,1Q84,1Q84,æ‘ä¸Š æ˜¥æ¨¹,Haruki Murakami,2009,1157,ğŸŒƒ,cityscape,literary,magic realism
jp,éœ§ã®ã‚€ã“ã†ã®ãµã—ããªç”º,The Mysterious Town Beyond the Mist,å®®æ²¢ è³¢æ²»,Kenji Miyazawa,1934,42,ğŸŒ,fog,literary,fantasy
jp,é›ªå›½,Snow Country,å·ç«¯ åº·æˆ,Yasunari Kawabata,1947,175,â„ï¸,snowflake,literary,romance
jp,åƒç¾½é¶´,Thousand Cranes,å·ç«¯ åº·æˆ,Yasunari Kawabata,1952,147,ğŸº,teapot,literary,tradition
jp,å¥³ã®ä¸€ç”Ÿ,A Woman's Life,èŠæ±  å¯›,Kikuchi Kan,1911,200,ğŸ‘©,woman,literary,society
jp,æµ·ã¨æ¯’è–¬,The Sea and Poison,é è—¤ å‘¨ä½œ,ShÅ«saku EndÅ,1958,192,ğŸ’‰,syringe,literary,war
jp,æ²ˆé»™,Silence,é è—¤ å‘¨ä½œ,ShÅ«saku EndÅ,1966,256,âœï¸,cross,literary,religion
jp,ç¦…åƒ§ã¨ç¡å­ç´°å·¥,Zen Monk and Glasswork,è°·å´ æ½¤ä¸€éƒ,Jun'ichirÅ Tanizaki,1931,50,ğŸ§˜,meditation,literary,contrast
jp,ç´°é›ª,The Makioka Sisters,è°·å´ æ½¤ä¸€éƒ,Jun'ichirÅ Tanizaki,1948,530,ğŸ‚,fallen-leaf,literary,family
jp,å¤œã®ãƒ”ã‚¯ãƒ‹ãƒƒã‚¯,Night Picnic,æ·±æ²¢ ä¸ƒéƒ,ShichirÅ Fukazawa,1957,142,ğŸŒŒ,night-sky,literary,adventure
jp,æˆ¦äº‰ã¨ä¸€äººã®å¥³,One Woman and the War,å¤ªå®° æ²»,Osamu Dazai,1946,80,ğŸ•Š,dove,literary,war
jp,æ–œé™½,The Setting Sun,å¤ªå®° æ²»,Osamu Dazai,1947,240,ğŸŒ…,sunset,literary,society
jp,æ˜¥ç´æŠ„,The Tale of the Bamboo Cutter,Anonymous,,10th Century,40,ğŸŒ•,moon,fantasy,legend
jp,ã‚°ãƒƒãƒ‰ ãƒã‚¤,Goodbye,å‰æœ¬ ã°ãªãª,Yoshimoto Banana,1988,92,ğŸ‘‹,waving-hand,literary,modern life
jp,ã‚­ãƒƒãƒãƒ³,Kitchen,å‰æœ¬ ã°ãªãª,Yoshimoto Banana,1988,152,ğŸ³,frying-pan,literary,modern life
jp,ãƒ¢ãƒãƒæ€ª,The Apparition,å¤¢é‡ ä¹…ä½œ,KyÅ«saku Yumeno,1933,200,ğŸ‘»,ghost,literary,supernatural

it,La Divina Commedia,The Divine Comedy,Dante Alighieri,,1320,702,ğŸ”¥,inferno,poetic,epic
it,Il Principe,The Prince,NiccolÃ² Machiavelli,,1532,140,ğŸ‘‘,crown,philosophy,politics
it,I Promessi Sposi,The Betrothed,Alessandro Manzoni,,1827,720,ğŸ’‘,couple,literary,historical
it,Il Gattopardo,The Leopard,Giuseppe Tomasi di Lampedusa,,1958,336,ğŸ†,leopard,literary,historical
it,Il Giardino dei Finzi-Contini,The Garden of the Finzi-Continis,Giorgio Bassani,,1962,400,ğŸŒ³,tree,literary,holocaust
it,Se una notte d'inverno un viaggiatore,If on a winter's night a traveler,Italo Calvino,,1979,260,ğŸ“š,book,literary,metafiction
it,Il nome della rosa,The Name of the Rose,Umberto Eco,,1980,512,ğŸŒ¹,rose,literary,mystery
it,Invisible Cities,Le cittÃ  invisibili,Italo Calvino,,1972,165,ğŸŒ†,city,literary,travel
it,La coscienza di Zeno,Zeno's Conscience,Italo Svevo,,1923,464,ğŸš¬,cigarette,literary,psychological

pt,Os LusÃ­adas,The Lusiads,LuÃ­s de CamÃµes,,1572,880,â›µ,ship,poetic,epic
pt,Dom Casmurro,Dom Casmurro,Machado de Assis,,1899,256,ğŸ‘“,glasses,literary,romance
pt,MemÃ³rias PÃ³stumas de BrÃ¡s Cubas,The Posthumous Memoirs of Bras Cubas,Machado de Assis,,1881,160,ğŸ’€,skull,literary,satire
pt,CapitÃ£es da Areia,Captains of the Sands,Jorge Amado,,1937,300,ğŸ–,beach,literary,social
pt,A Moreninha,The Little Brunette,Joaquim Manuel de Macedo,,1844,165,ğŸ‘©,woman,literary,romance
pt,Amor de PerdiÃ§Ã£o,Doomed Love,Camilo Castelo Branco,,1862,336,â¤ï¸,heart,literary,tragedy
pt,Ensaio sobre a cegueira,Blindness,Jose Saramago,,1995,288,ğŸ‘,eye,literary,dystopian
pt,Os Maias,The Maias,JosÃ© Maria de EÃ§a de QueirÃ³s,,1888,704,ğŸ›,mansion,literary,family
pt,O Evangelho segundo Jesus Cristo,The Gospel According to Jesus Christ,Jose Saramago,,1991,368,âœï¸,cross,literary,religion
